17:21:48 ;2.25 ;0.00 ;0.00 ;0.00 ;26.00 ;25.35
17:21:49 ;2.14 ;0.00 ;0.00 ;0.00 ;19.00 ;39.26
17:21:50 ;1.01 ;0.00 ;0.00 ;0.00 ;24.00 ;4.50
17:21:51 ;2.13 ;0.00 ;0.00 ;0.00 ;146.00 ;4.67
17:21:52 ;2.01 ;0.00 ;0.00 ;0.00 ;17.00 ;16.41
17:21:53 ;1.13 ;0.00 ;0.00 ;0.00 ;16.00 ;6.50
17:21:54 ;2.01 ;0.00 ;0.00 ;0.00 ;30.00 ;17.87
17:21:55 ;2.01 ;0.00 ;0.00 ;0.00 ;29.00 ;19.41
17:21:56 ;1.76 ;0.00 ;0.00 ;0.00 ;172.00 ;4.95
17:21:57 ;0.25 ;0.13 ;0.00 ;0.00 ;24.00 ;12.04
17:21:58 ;2.01 ;0.00 ;0.00 ;0.00 ;21.00 ;36.90
17:21:59 ;2.26 ;0.00 ;0.00 ;0.00 ;27.00 ;10.89
17:22:00 ;2.26 ;0.00 ;0.00 ;0.00 ;15.00 ;12.73
17:22:01 ;1.88 ;0.00 ;0.00 ;0.00 ;18.00 ;30.89
17:22:02 ;1.51 ;0.00 ;0.00 ;0.00 ;24.00 ;6.67
17:22:03 ;1.13 ;0.00 ;0.00 ;0.00 ;138.00 ;2.01
17:22:04 ;1.13 ;0.00 ;0.00 ;0.00 ;14.00 ;7.36
17:22:05 ;1.88 ;0.00 ;0.00 ;0.00 ;22.00 ;28.32
17:22:06 ;2.26 ;0.00 ;0.00 ;0.00 ;108.00 ;3.98
17:22:07 ;1.51 ;0.00 ;0.00 ;0.00 ;16.00 ;32.31
17:22:08 ;1.25 ;0.00 ;0.00 ;0.00 ;21.00 ;5.57
17:22:09 ;1.88 ;0.00 ;0.00 ;0.00 ;20.00 ;17.40
17:22:10 ;2.14 ;0.00 ;0.00 ;0.00 ;23.00 ;24.87
17:22:11 ;1.13 ;0.00 ;0.00 ;0.00 ;85.00 ;7.93
17:22:12 ;2.14 ;0.00 ;0.00 ;0.00 ;22.00 ;21.50
17:22:13 ;2.01 ;0.00 ;0.00 ;0.00 ;25.00 ;37.08
17:22:14 ;2.12 ;0.00 ;0.00 ;0.00 ;187.00 ;5.51
17:22:15 ;1.01 ;0.00 ;0.00 ;0.00 ;23.00 ;12.57
17:22:16 ;2.63 ;0.00 ;0.00 ;0.00 ;94.00 ;2.60
17:22:17 ;2.76 ;0.00 ;0.00 ;0.00 ;167.00 ;1.73
17:22:18 ;2.26 ;0.00 ;10.00 ;0.40 ;203.00 ;7.66
17:22:19 ;1.00 ;0.00 ;0.00 ;0.00 ;139.00 ;6.81
17:22:20 ;1.01 ;0.00 ;0.00 ;0.00 ;19.00 ;8.21
17:22:21 ;2.26 ;0.00 ;0.00 ;0.00 ;25.00 ;8.00
17:22:22 ;0.76 ;0.00 ;0.00 ;0.00 ;15.00 ;6.53
17:22:23 ;2.14 ;0.00 ;0.00 ;0.00 ;25.00 ;23.88
17:22:24 ;2.14 ;0.00 ;0.00 ;0.00 ;34.00 ;16.47
17:22:25 ;0.13 ;0.00 ;0.00 ;0.00 ;39.00 ;8.03
17:22:26 ;2.14 ;0.00 ;0.00 ;0.00 ;160.00 ;5.67
17:22:27 ;2.01 ;0.00 ;0.00 ;0.00 ;24.00 ;27.12
17:22:28 ;2.14 ;0.00 ;0.00 ;0.00 ;33.00 ;34.06
17:22:29 ;1.76 ;0.00 ;0.00 ;0.00 ;26.00 ;38.73
17:22:30 ;2.13 ;0.00 ;0.00 ;0.00 ;23.00 ;8.48
17:22:31 ;1.01 ;0.00 ;0.00 ;0.00 ;27.00 ;37.93
17:22:32 ;2.25 ;0.13 ;0.00 ;0.00 ;139.00 ;5.94
17:22:33 ;1.13 ;0.00 ;0.00 ;0.00 ;16.00 ;6.38
17:22:34 ;2.26 ;0.00 ;0.00 ;0.00 ;25.00 ;8.12
17:22:35 ;1.13 ;0.00 ;0.00 ;0.00 ;26.00 ;28.73
17:22:36 ;2.01 ;0.00 ;0.00 ;0.00 ;22.00 ;33.32
17:22:37 ;2.01 ;0.00 ;0.00 ;0.00 ;26.00 ;17.81
17:22:38 ;1.51 ;0.00 ;0.00 ;0.00 ;160.00 ;5.07
17:22:39 ;1.00 ;0.00 ;0.00 ;0.00 ;28.00 ;19.29
17:22:40 ;1.77 ;0.00 ;0.00 ;0.00 ;36.00 ;8.22
17:22:41 ;1.13 ;0.00 ;0.00 ;0.00 ;81.00 ;41.28
17:22:42 ;0.88 ;0.00 ;0.00 ;0.00 ;21.00 ;34.86
17:22:43 ;2.13 ;0.00 ;0.00 ;0.00 ;23.00 ;29.13
17:22:44 ;2.14 ;0.00 ;0.00 ;0.00 ;154.00 ;3.80
17:22:45 ;1.13 ;0.00 ;0.00 ;0.00 ;33.00 ;3.36
17:22:46 ;1.38 ;0.00 ;0.00 ;0.00 ;22.00 ;35.32
17:22:47 ;1.13 ;0.13 ;0.00 ;0.00 ;13.00 ;7.85
17:22:48 ;2.01 ;0.00 ;0.00 ;0.00 ;28.00 ;33.68
17:22:49 ;1.76 ;0.00 ;0.00 ;0.00 ;22.00 ;49.23
17:22:50 ;2.01 ;0.00 ;0.00 ;0.00 ;138.00 ;5.83
17:22:51 ;1.88 ;0.00 ;0.00 ;0.00 ;30.00 ;30.50
17:22:52 ;2.13 ;0.00 ;0.00 ;0.00 ;25.00 ;32.68
17:22:53 ;1.13 ;0.00 ;0.00 ;0.00 ;31.00 ;21.13
17:22:54 ;1.13 ;0.00 ;0.00 ;0.00 ;22.00 ;9.14
17:22:55 ;1.88 ;0.00 ;0.00 ;0.00 ;21.00 ;29.29
17:22:56 ;1.89 ;0.00 ;0.00 ;0.00 ;155.00 ;4.66
17:22:57 ;2.00 ;0.00 ;0.00 ;0.00 ;20.00 ;47.55
17:22:58 ;2.01 ;0.00 ;0.00 ;0.00 ;19.00 ;10.26
17:22:59 ;0.88 ;0.00 ;0.00 ;0.00 ;17.00 ;5.00
17:23:00 ;1.13 ;0.00 ;0.00 ;0.00 ;15.00 ;6.93
17:23:01 ;2.13 ;0.00 ;0.00 ;0.00 ;133.00 ;6.25
17:23:02 ;2.14 ;0.00 ;0.00 ;0.00 ;27.00 ;24.30
17:23:03 ;1.13 ;0.00 ;0.00 ;0.00 ;19.00 ;5.58
